"obs","time","elapsed","date","hhmmss","averaging","species","plot","instrument","bb index","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt. Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","DeltaPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","DeltaCO2","CO2_s_d","CO2_r_d","DeltaH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","A:MN","A:SLP","A:SD","A:OK","gsw:MN","gsw:SLP","gsw:SD","gsw:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_des","AccCO2_soda","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","user_remark","oxygen","file_name"
"6","1629730901.5","1853.40000009537","20210823 10:01:41","10:01:41","0","soybean","1a","ripe4","2.08231999894899","1629730901.5","0.00216386028380546","2.16386028380546","12.2400742122389","415.033","299.02705028291","29.6761257434047","41.1888204896839","0.184865569164972","2.92124541438552","0.178603529441664","0.112172154406763","57.8750230865652","29.6409082576131","29.517","4.14367083848105","70.6067219151049","2.98448738957741","4.22691679860999","1.15918344890364","-95.4262385158209","54.4128581506118","4.1289344516254","20.9905771729814","0","0","1","0","52121.509786005","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13030-20210823-10_01_17","10221","817.3754","2682.84","0.695332036200444","0.5","295.124327816873","12.2400742122389","102.604699896597","0.0425702090485592","0.51045161097941","291.129176274348","DARK-13031-20210823-10_01_25","713.96","713.96","0.733879023721131","0.947475011173865","0.410221846786127","0.783601889921483","0.365180763758077","0.827599238951519","0.172400761048481","350.106","295.124327816873","0.842957069621409","0.16530714436932","6","0.5","0: Broadleaf","2","1629730901.5","415.033","430.796255044082","30.0727415845451","27.5546","422.495","29.9714","500.08","99.1427","0.0995783","29.8625","29.517","999.9","0","0","10038.8","0","1435.09","-16.1616","427.833","443.412","2.3641","431.194","27.5546","2.96622","2.73184","23.8395","22.4779","350.106","0.900004","0.0999963","0","817.614","5.00012","3152.89","2916.1","44.687","48.437","46.75","48.562","47.5","310.6","34.51","0","367.200000047684","0","817.3754","1.56446153189819","-2.0938461365235","3151.45","15","1629730616.5","09:56:56","1629730612.5","1629730616.5","20","0.074","0.003","-7.539","-0.053","432","27","0.11","0.02","12.6840300996824","-0.0200919520454002","0.0398674857381665","1","0.174739074244232","-0.00393329433227122","0.00390316104302023","1","2","2","2/2","2.92985","2.74021","0.0935848","0.0966313","0.134031","0.128057","28103.4","27643.2","28265.1","28045.7","33712.8","34416.7","42720.8","43771.8","1.72698","1.8861","-0.0323504","0","30.0436","999.9","60.78","34.332","33.3657","61.7065","28.8221","1","1.00971","3.58221","20.3149","5.2733","12.0878","5.0123","3.292","9999","9999","9999","999.9","1.87213","1.87286","1.87245","1.87626","1.86996","1.87303","1.87301","1.87438","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.462","-0.0527","-5.40590079487062","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0526350000000058","0","0","0","3","2051","1","25","4.8","4.8","18","513.491","538.759","27.0006","38.8597","30.0003","38.9288","38.8891","22.7023","20.9835","43.0027","27","431.204","27.5001","99.0756","97.0825","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"7","1629731320.5","2272.40000009537","20210823 10:08:40","10:08:40","0","soybean","1a","ripe4","0.96902955315742","1629731320.5","0.00192081970285602","1.92081970285602","5.67917430362487","415.003","352.435499048516","34.9773109655474","41.186795943722","0.168587956371175","2.91153867282635","0.163346519200238","0.102548922378272","33.0709795617962","29.3630008330899","29.2722","4.085556360222","70.8113803431437","2.95994705336752","4.18004427963974","1.12560930685448","-84.7081488959506","62.2373651165126","4.72812431451967","15.3283200968779","0","0","1","0","51878.2600832103","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13032-20210823-10_08_17","10209.3","761.886423076923","2735.4","0.721471659327","0.5","168.703142570879","5.67917430362487","60.8572681021457","0.0355808690365318","0.481428675879213","291.737476102994","DARK-13033-20210823-10_08_24","776.32","776.32","0.716195072018718","1.00736752808618","0.401986581114659","0.811081419488785","0.351165092659159","1.02645162811217","-0.0264516281121694","200.141","168.703142570879","0.842921453229867","0.165238404733644","6","0.5","0: Broadleaf","2","1629731320.5","415.003","422.772626345484","29.8247746357148","27.5891","422.382","29.5996","500.126","99.1442","0.100374","29.6687","29.2722","999.9","0","0","9983.12","0","1483.2","-9.54346","427.639","436.592","1.95965","424.547","27.5891","2.92959","2.7353","23.633","22.4987","200.141","0.900142","0.0998583","0","761.887","5.00012","1833.52","1649","44.062","48.312","46.375","48.562","47.062","175.65","19.49","0","418.600000143051","0","761.886423076923","-0.465401711606151","-8.61504297201428","1834.435","15","1629730962","10:02:42","1629730961","1629730962","21","0.083","0.002","-7.425","-0.051","425","27","0.29","0.05","7.25620442924023","0.0137398646937463","0.0405285574226554","1","0.142199433889635","-0.00390246891472638","0.00395513749787787","1","2","2","2/2","2.92993","2.74051","0.0935368","0.0954735","0.132858","0.128134","28104.1","27672.3","28264.6","28039.5","33761.6","34406.9","42724.7","43762.9","1.72578","1.88305","-0.0331476","0","29.8121","999.9","60.512","34.583","33.6863","62.1664","28.75","1","1.01512","3.38302","20.3213","5.27285","12.0878","5.0123","3.29155","9999","9999","9999","999.9","1.87217","1.87286","1.8725","1.87626","1.86998","1.87305","1.87302","1.87438","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.379","-0.0508","-5.32321412618894","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0508700000000033","0","0","0","3","2051","1","25","6","6","18","513.502","537.405","26.9996","38.9269","29.9998","39.0463","39.0112","22.4287","21.9619","42.4109","27","424.575","27.5694","99.0805","97.062","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"8","1629733760","4711.90000009537","20210823 10:49:20","10:49:20","0","soybean","5","ripe4","8.28099607371598","1629733760","0.00884667049881268","8.84667049881268","45.7807459247157","415.029","313.008104004231","31.0691413961465","41.1957215150154","0.877167978569448","2.92022811383465","0.752991780837287","0.480304526160656","321.506438861421","32.6801906687559","32.5494","4.92559606955783","75.0720297377858","3.81074254125209","5.0761149719308","1.11485352830575","-390.138168997639","84.2279058690842","6.5937915009881","22.1899672338538","0","0","1","0","51544.5501768605","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13034-20210823-10_48_56","10185.4","849.307923076923","1553.14","0.453167181917327","0.5","1681.1798999282","45.7807459247157","380.927778773257","0.0274237016781641","1.60910156199699","269.831322333111","DARK-13035-20210823-10_49_04","584.85","584.85","0.623440256512613","0.726881488937278","0.720748676981643","0.56264795169912","0.666427027845746","0.500544769751858","0.499455230248142","1999.98","1681.1798999282","0.840598355947658","0.16075482697898","6","0.5","0: Broadleaf","2","1629733760","415.029","474.365080569016","38.391575823641","28.1843","423.035","38.3247","500.057","99.1602","0.0996626","33.0844","32.5494","999.9","0","0","10031.2","0","1658.42","-58.2878","431.541","487.044","10.0793","473.317","28.1843","3.79423","2.79476","27.9972","22.8532","1999.98","0.980007","0.019993","0","849.559","5.00012","17816.9","17384.5","51.625","53.437","52.562","52.437","53.375","1955.09","39.89","0","2439","0","849.307923076923","-0.084717950166821","-8.81709409454447","17819.5576923077","15","1629732627.6","10:30:27","1629732618.6","1629732627.6","24","-0.137","-0.018","-8.275","-0.061","475","26","0.07","0.01","45.0984294993479","-0.130280500469395","0.086760944413285","1","0.870628648355332","-0.0112346048303661","0.0100359654751058","0","1","2","1/2","2.93029","2.74022","0.0939686","0.10385","0.15862","0.130315","28185.3","27528.9","28355.1","28150.7","32874.7","34442.1","42878.5","43921.7","1.7409","1.87995","0.00883266","0","32.4062","999.9","52.228","38.008","35.0784","61.5755","29.5072","1","0.890813","2.52138","20.3228","5.2715","12.0878","5.01115","3.292","9999","9999","9999","999.9","1.87195","1.87271","1.87228","1.87607","1.86987","1.87283","1.87286","1.87424","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-8.006","-0.0611","-5.9470886404467","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0611149999999938","0","0","0","3","2051","1","25","19","18.9","18","517.554","526.841","30.0002","37.9411","30.0001","38.0562","38.0369","24.4496","20.296","17.6138","30","473.394","28.2577","99.4213","97.427","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"9","1629734524.5","5476.40000009537","20210823 11:02:04","11:02:04","0","soybean","5","ripe4","6.55790263702216","1629734524.5","0.00639895632757967","6.39895632757967","36.2182454966219","415.019","312.931015973952","31.063330027451","41.1971696846303","0.669511866405119","2.91979104977344","0.594481505973818","0.377589057564558","177.836033751","31.8994448093211","31.7851","4.71730828086068","75.1459425268999","3.6940887669362","4.91588586518005","1.02321951392448","-282.193974046263","114.800407562479","8.9298166185748","19.3722838857903","0","0","1","0","51628.4935654442","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13036-20210823-11_01_41","10210.8","911.542423076923","2260.99","0.596839250471288","0.5","925.148999870984","36.2182454966219","276.08261782863","0.0394981517787499","0.792267988801366","285.351795652123","DARK-13037-20210823-11_01_49","636.45","636.45","0.71850826407901","0.830664420034642","0.524411200726027","0.688923184211318","0.477671457309802","0.579979995167415","0.420020004832585","1099.96","925.148999870984","0.841075129887436","0.161675000682752","6","0.5","0: Broadleaf","2","1629734524.5","415.019","461.665481712163","37.2141347986113","29.8215","422.889","37.1992","500.024","99.1661","0.0996437","32.5144","31.7851","999.9","0","0","10028.1","0","1650","-46.2833","431.047","475.482","7.36225","461.302","29.8215","3.68736","2.95728","27.5081","23.7893","1099.96","0.964001","0.0359989","0","911.741","5.00012","10619.7","9483.73","48.562","51.625","50.25","50.687","50.875","1055.54","39.42","0","763.799999952316","0","911.542423076923","2.0578803272733","29.4735042416133","10614.6346153846","15","1629733926.5","10:52:06","1629733921.5","1629733926.5","25","0.135","0.046","-8.082","-0.015","462","30","0.04","0.01","35.9572114048262","0.00747010482744035","0.0371060104539187","1","0.665239143902787","-0.00390090535594696","0.00393229151433166","1","2","2","2/2","2.93027","2.74017","0.0939667","0.101937","0.155532","0.135463","28192.1","27593.6","28361.3","28156","33001","34243.8","42887.1","43929.4","1.74053","1.8734","-0.0123233","0","31.985","999.9","49.738","39.68","36.5529","62.0955","30.2244","1","0.880038","2.25305","20.3355","5.27674","12.0878","5.0134","3.292","9999","9999","9999","999.9","1.87195","1.87271","1.87225","1.87604","1.86984","1.87276","1.87282","1.87424","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.87","-0.0155","-5.81248701754684","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0154449999999997","0","0","0","3","2051","1","25","10.1","10","18","516.167","520.898","30.0018","37.8003","30","37.9361","37.9229","24.0115","18.9572","18.3543","30","461.248","29.792","99.442","97.4446","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"10","1629735345.1","6297","20210823 11:15:45","11:15:45","0","soybean","5","ripe4","5.88452763051446","1629735345.1","0.00560978274619118","5.60978274619118","32.7693955829389","414.984","306.535837124862","30.4350987618963","41.20261807908","0.559905129396239","2.91514338439018","0.506305091040273","0.32082775242276","129.967739654646","31.837636493358","31.7963","4.72030424920406","74.5202885430333","3.66668005414998","4.92037822965832","1.05362419505408","-247.391419107031","115.403476605246","8.99224966654783","6.97204681940872","0","0","1","0","51494.9405054477","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13038-20210823-11_15_21","10220","868.052038461538","2434.88","0.643492887344946","0.5","673.11719982106","32.7693955829389","216.573065217199","0.0491635419656149","0.664270929162833","287.947120671858","DARK-13039-20210823-11_15_29","659.19","659.19","0.729272079116835","0.882376969819317","0.476677738122254","0.734679735213574","0.431301878782578","0.670068209005153","0.329931790994847","799.91","673.11719982106","0.841491167532672","0.162477953338058","6","0.5","0: Broadleaf","2","1629735345.1","414.984","457.093595948798","36.9300211134872","30.448","422.777","37.057","500.086","99.1872","0.100045","32.5306","31.7963","999.9","0","0","9999.38","0","1739.42","-38.4702","430.951","467.694","6.60416","453.454","30.448","3.6751","3.02005","27.4511","24.1389","799.91","0.949978","0.0500225","0","867.834","5.00012","7512.85","6848.11","47.625","51.437","49.562","50.562","50.187","755.15","39.76","0","820.199999809265","0","868.052038461538","-0.27545299368153","-12.1705983185826","7512.75576923077","15","1629734664.5","11:04:24","1629734660.5","1629734664.5","26","0.076","0.011","-7.969","-0.005","454","30","0.08","0.01","29.7210675013865","-0.0401031051542276","0.0587652672247684","1","0.580773397363077","-0.00336944074228704","0.00394120187743744","1","2","2","2/2","2.93015","2.74033","0.0938704","0.100571","0.155027","0.137296","28165.2","27603.6","28333.5","28125.7","32987.8","34140","42840.7","43886.8","1.73428","1.85575","-0.0474006","0","32.565","999.9","46.801","41.352","37.5861","62.0046","30.3646","1","0.928316","2.54351","20.3324","5.2697","12.088","5.01045","3.29133","9999","9999","9999","999.9","1.87181","1.87271","1.87224","1.87592","1.86981","1.87264","1.87273","1.87411","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.793","-0.0049","-5.7359459868871","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.004915000000004","0","0","0","3","2051","1","25","11.4","11.3","18","514.577","510.846","30.0014","38.2996","30.0005","38.3509","38.3219","23.7365","18.9011","14.8616","30","453.429","30.3759","99.3385","97.346","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"11","1629735832.1","6784","20210823 11:23:52","11:23:52","0","soybean","5","ripe4","4.17336887394595","1629735832.1","0.0053186502211703","5.3186502211703","22.9244839085748","414.992","339.252957736986","33.6866426489794","41.2072669887328","0.575812837096387","2.9141050928195","0.519270121726203","0.329160043741286","106.073229247556","31.6029513543677","31.5558","4.65633403116084","75.5486885830727","3.68198715222946","4.8736612392428","0.974346878931374","-234.55247475361","126.579686843723","9.84676655589161","7.94720789356057","0","0","1","0","51494.3311940493","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13040-20210823-11_23_29","10224.8","830.057230769231","2474.54","0.66456099688458","0.5","547.290716086817","22.9244839085748","181.854031934165","0.0424781808707456","0.637597290809605","288.493922651269","DARK-13041-20210823-11_23_36","676.24","676.24","0.726720925909462","0.914465200039353","0.467337665799778","0.757014027914187","0.420726126960221","0.745006397090873","0.254993602909127","650.108","547.290716086817","0.841845841132268","0.163162473385278","6","0.5","0: Broadleaf","2","1629735832.1","414.992","445.148569926034","37.0807220167211","30.9353","422.799","36.8347","500.024","99.1966","0.0999334","32.3615","31.5558","999.9","0","0","9992.5","0","1797.68","-33.0099","430.856","462.303","5.88611","448.001","30.9353","3.65256","3.06868","27.3461","24.4053","650.108","0.938","0.0620002","0","830.173","5.00012","5941.9","5532.05","46.937","50.875","49","50.062","49.625","605.11","40","0","486.599999904633","0","830.057230769231","0.0808888891739191","0.929572722481992","5940.40884615385","15","1629735485.6","11:18:05","1629735484.6","1629735485.6","27","-0.014","-0.008","-7.957","-0.013","448","31","0.07","0.02","25.4201698214147","-0.0206246656216853","0.0468225566812109","1","0.54010354447628","-0.00150660862803867","0.00394629768793332","1","2","2","2/2","2.9299","2.74015","0.0938367","0.0996322","0.154352","0.138735","28162.4","27624.6","28330.2","28118.3","33013.3","34075.4","42838.7","43876.1","1.73158","1.84728","-0.034824","0","32.1208","999.9","45.062","42.5","38.4471","62.4146","30.613","1","0.939032","2.48791","20.3359","5.27554","12.0886","5.01155","3.292","9999","9999","9999","999.9","1.8718","1.87271","1.87221","1.87592","1.86981","1.87258","1.87274","1.8741","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.807","-0.0133","-5.75005009232493","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0132300000000001","0","0","0","3","2051","1","25","5.8","5.8","18","513.988","506.049","30.0006","38.4421","29.9999","38.5424","38.5136","23.5317","19.0427","12.3633","30","447.985","30.9226","99.3312","97.3215","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"12","1629736622.6","7574.5","20210823 11:37:02","11:37:02","0","soybean","5","ripe4","3.93285276630202","1629736622.6","0.00408354539695","4.08354539695","22.0681935836055","414.988","309.842415915007","30.7673244793064","41.208271673562","0.380522334277626","2.9091273293299","0.354875800316115","0.223957408604153","82.079656635024","31.8873000743805","31.797","4.72049155221802","73.9565156340946","3.6258710656914","4.90270672516628","1.09462048652662","-180.084352005495","105.049337253303","8.19983583142353","15.2444777142551","0","0","1","0","51336.2005099352","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13042-20210823-11_36_39","10228.2","791.19404","2494.39","0.682810611011109","0.5","421.121342090686","22.0681935836055","143.77306045138","0.0531714293810939","0.624565525038186","288.761825988869","DARK-13043-20210823-11_36_47","702.76","702.76","0.718263783931141","0.950640455897702","0.465111627268222","0.776942365081668","0.415432917840861","0.844384630079707","0.155615369920293","499.921","421.121342090686","0.842375779554541","0.164185254540265","6","0.5","0: Broadleaf","2","1629736622.6","414.988","443.500470832929","36.5143433757381","31.7935","422.749","36.8866","500.051","99.2","0.0999115","32.4668","31.797","999.9","0","0","9963.75","0","1873.6","-26.076","430.878","455.548","5.08359","441.064","31.7935","3.65821","3.15391","27.3725","24.8636","499.921","0.920008","0.0799923","0","790.897","5.00012","4512.23","4214.72","46.5","50.937","48.75","50.062","49.312","455.33","39.59","0","790.200000047684","0","791.19404","-0.778076916227901","16.6692309828914","4511.432","15","1629735946.6","11:25:46","1629735945.1","1629735946.6","28","0.047","0.004","-7.881","-0.01","442","31","0.06","0.02","19.9056315469916","-0.0146338871403139","0.0481398038162387","1","0.431302389368515","-0.00395285673960363","0.00373900654793934","1","2","2","2/2","2.92977","2.73988","0.0937557","0.0984037","0.154393","0.141228","28141.5","27637.7","28308.3","28094.9","32982.9","33953","42798.7","43843.4","1.72675","1.83508","-0.0658706","0","32.8649","999.9","42.724","43.719","38.8469","62.5246","30.0881","1","0.974807","2.63207","20.3334","5.27494","12.089","5.01245","3.292","9999","9999","9999","999.9","1.8718","1.87271","1.87221","1.8759","1.86981","1.87259","1.87271","1.8741","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.761","-0.0095","-5.70347769298158","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.00954999999999373","0","0","0","3","2051","1","25","11.3","11.3","18","512.819","499.613","29.9994","38.8114","30.0006","38.8736","38.8454","23.314","16.4157","7.998","30","441.129","31.7631","99.2447","97.2456","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
