"obs","time","elapsed","date","hhmmss","averaging","species","plot","instrument","bb index","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt. Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","DeltaPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","DeltaCO2","CO2_s_d","CO2_r_d","DeltaH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","A:MN","A:SLP","A:SD","A:OK","gsw:MN","gsw:SLP","gsw:SD","gsw:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_des","AccCO2_soda","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","user_remark","oxygen","file_name"
"13","1629737091","8042.90000009537","20210823 11:44:51","11:44:51","0","soybean","5","ripe4","3.0593736067516","1629737091","0.003670268311579","3.670268311579","17.0915933769787","415.051","325.00535620487","32.2697090163818","41.210320818576","0.3462827605344","2.91354399068624","0.324935162319197","0.204892711028151","57.8555396210974","31.8586977306742","31.7874","4.71792338924006","74.2936042795281","3.64363046584532","4.90436626568316","1.07429292339475","-161.858832540634","107.659193777175","8.39066637349767","12.0465672311367","1","0","1","0","51459.582519732","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13044-20210823-11_44_28","10225","755.582076923077","2526.96","0.700991675007488","0.5","295.027142601605","17.0915933769787","103.405785432486","0.0590285468030184","0.603626491911229","289.193328257437","DARK-13045-20210823-11_44_35","741.76","741.76","0.706461518979327","0.992257407056309","0.460752626459732","0.796215087316372","0.406747788318567","0.974105761289808","0.0258942387101925","349.991","295.027142601605","0.842956369168364","0.165305792494942","6","0.5","0: Broadleaf","2","1629737091","415.051","437.385446118367","36.6969350987892","32.4549","422.6","37.0196","500.078","99.1896","0.100176","32.4728","31.7874","999.9","0","0","9990","0","1932.39","-18.6264","431.005","448.224","4.56092","433.677","32.4549","3.67158","3.21919","27.4348","25.2073","349.991","0.900021","0.0999786","0","755.457","5.00012","3246.41","2915.15","46.312","50.875","48.625","50.062","49.187","310.5","34.49","0","467.899999856949","0","755.582076923077","-1.07904275308453","-33.0680345167287","3248.53846153846","15","1629736716","11:38:36","1629736711.5","1629736716","29","0.211","0.006","-7.635","-0.004","434","32","0.1","0.02","13.9668199752573","0.0152818182948236","0.0366572608623616","1","0.391243910772427","-0.00325292368320418","0.00398501709953074","1","2","2","2/2","2.9296","2.74038","0.0936309","0.0970625","0.154618","0.143067","28124.7","27651.1","28289.4","28068.6","32955.2","33852.7","42771.3","43805.2","1.7216","1.82595","-0.0693612","0","32.9118","999.9","41.79","44.494","39.5589","62.5446","30.7051","1","1.01365","2.84357","20.331","5.2715","12.0923","5.01205","3.292","9999","9999","9999","999.9","1.87179","1.8727","1.87213","1.87588","1.86978","1.87256","1.87271","1.8741","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.549","-0.0038","-5.49277106023957","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.00375238095237762","0","0","0","3","2051","1","25","6.3","6.2","18","511.934","495.903","30.0001","39.2235","30.0002","39.2716","39.2353","23.0471","16.0386","7.50847","30","433.694","32.4469","99.18","97.1585","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"14","1629737500.5","8452.40000009537","20210823 11:51:40","11:51:40","0","soybean","5","ripe4","1.93805115992069","1629737500.5","0.00336005357047156","3.36005357047156","10.768249624445","415.019","351.249173760295","34.8757552621309","41.20750212216","0.31812532667855","2.91366840788388","0.300011550511707","0.18904866755823","33.0536720782721","31.7865536288131","31.8213","4.7269976551253","74.6944101772326","3.66194458889615","4.90256845218699","1.06505306622915","-148.178362457796","101.317690827763","7.89715208262282","-5.90984746913747","1","0","1","0","51464.2084431661","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13046-20210823-11_51_17","10212.5","722.81952","2557.99","0.717426760855203","0.5","168.609356724493","10.768249624445","60.4824323223663","0.065783299089443","0.58417351123343","289.595363791597","DARK-13047-20210823-11_51_25","803.88","803.88","0.685737629936004","1.04621174270713","0.460011328584358","0.813542148207847","0.398473315826189","1.16353899203968","-0.163538992039681","200.029","168.609356724493","0.84292455956133","0.165244399953367","6","0.5","0: Broadleaf","2","1629737500.5","415.019","429.611306006225","36.8810654145864","32.9985","422.627","36.9315","500.102","99.1905","0.10014","32.4663","31.8213","999.9","0","0","9990.62","0","1968.72","-10.7217","430.93","440.269","3.92375","425.741","32.9985","3.66233","3.27313","27.3917","25.4868","200.029","0.899999","0.100001","0","722.56","5.00012","2101.42","1647.97","45.937","50.812","48.375","50","48.937","175.53","19.5","0","409.099999904633","0","722.81952","-1.28369230628606","-11.0553847734024","2099.5448","15","1629737201.5","11:46:41","1629737194.5","1629737201.5","30","-0.058","-0.006","-7.655","-0.009","426","33","0.29","0.02","7.53024142740771","-0.0146538887784401","0.0350763493701457","1","0.32689353342379","-0.00398113265425018","0.00388813665278765","1","2","2","2/2","2.9295","2.74034","0.0935706","0.0956536","0.154279","0.144588","28110.5","27677.3","28274.5","28052.7","32950.7","33776.3","42746.4","43782.4","1.71788","1.8194","-0.0756234","0","33.0471","999.9","41.222","44.948","39.9497","62.4446","30.629","1","1.04","2.97816","20.33","5.2733","12.0905","5.012","3.292","9999","9999","9999","999.9","1.8718","1.87271","1.87216","1.87591","1.86981","1.87256","1.87271","1.8741","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.608","-0.0093","-5.55050075438495","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.00927499999999526","0","0","0","3","2051","1","25","5.1","5","18","511.233","493.263","30.0001","39.5083","30.0005","39.5548","39.5195","22.7422","15.3609","6.963","30","425.744","32.9989","99.1244","97.1062","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"15","1629738760.1","9712","20210823 12:12:40","12:12:40","0","soybean","1b","ripe4","8.66312814390946","1629738760.1","0.00808084359934459","8.08084359934459","47.9504598065968","414.901","285.277058244931","28.3257392810925","41.1963640741637","0.697476652931292","2.91752441608693","0.616397012717153","0.39174456361412","321.486269861377","33.3494717833336","33.3388","5.14908181419344","74.9594590861815","3.90674282176094","5.21180764827735","1.2423389924325","-356.365202731096","34.0060064004011","2.68113135773235","1.8082048884142","1","0","1","0","51389.9770247658","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13048-20210823-12_12_17","10190.1","800.13144","1533.74","0.478313508156532","0.5","1681.07099992817","47.9504598065968","402.039483717928","0.0287161517430853","1.6421036159975","269.239664276037","DARK-13049-20210823-12_12_24","556.94","556.94","0.636874568049343","0.751032514332514","0.720543806646526","0.595689712292372","0.67160023978104","0.522764170512223","0.477235829487777","1999.85","1681.07099992817","0.840598544854951","0.160755191570056","6","0.5","0: Broadleaf","2","1629738760.1","414.901","476.46029648823","39.3459845284742","30.0312","422.801","39.2844","500.037","99.1921","0.0999337","33.555","33.3388","999.9","0","0","10012.5","0","1843.06","-56.8435","431.836","486.35","9.18555","471.744","30.0312","3.89","2.97886","28.4255","23.9102","1999.85","0.979999","0.0200014","0","799.843","5.00012","17005.3","17383.3","52.125","53.812","52.812","53.125","53.937","1954.95","39.9","0","1259.29999995232","0","800.13144","-2.54307690183479","-58.5692308469038","17014.888","15","1629737957.5","11:59:17","1629737947.5","1629737957.5","32","-0.053","-0.039","-8.167","-0.068","474","28","0.02","0.01","43.9926546075619","0.0659352673770234","0.0593993260549892","1","0.673430792619859","0.00290391586313234","0.00399968848144723","1","2","2","2/2","2.92945","2.74033","0.0936635","0.103325","0.16086","0.135723","28120.1","27455.6","28286.2","28065.7","32709.2","34139.5","42765","43801.3","1.7206","1.82278","0.010781","0","33.1643","999.9","41.814","43.598","37.7846","61.8419","30.2324","1","1.03012","3.30188","20.3071","5.2712","12.091","5.01135","3.292","9999","9999","9999","999.9","1.87194","1.87271","1.87225","1.87598","1.86981","1.87271","1.87276","1.87418","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.9","-0.0676","-5.84238122093204","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0676200000000051","0","0","0","3","2051","1","25","13.5","13.4","18","511.996","494.417","30.0027","39.3414","30.0011","39.3765","39.3462","24.711","20.4061","0","30","471.766","30.0778","99.1668","97.1492","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"16","1629739435.6","10387.5","20210823 12:23:55","12:23:55","0","soybean","1b","ripe4","5.49432263552474","1629739435.6","0.00593971333139205","5.93971333139205","30.2506274936656","414.992","314.417410997676","31.2192143780559","41.205492316944","0.562789176771308","2.91227287427091","0.508616203578656","0.322316692680588","177.825440750921","32.8294272683273","32.766","4.98606049354417","75.3736410803092","3.87826692192623","5.14538884726825","1.10779357161794","-261.941357914389","87.9236149107085","6.91743623848615","10.7251339857261","3","1","1","0","51280.5301560857","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13050-20210823-12_23_32","10205.7","826.642576923077","2185.06","0.62168426637114","0.5","925.090499870944","30.2506274936656","287.557104369589","0.0330498017395831","0.854548616513963","284.105812641753","DARK-13051-20210823-12_23_40","602.31","602.31","0.72435081874182","0.858264048698103","0.541230554291462","0.721469509528609","0.497918982167885","0.625350101243888","0.374649898756112","1099.89","925.090499870944","0.841075471066146","0.161675659157662","6","0.5","0: Broadleaf","2","1629739435.6","414.992","454.240076229602","39.059107317162","32.2117","422.618","38.9188","500.135","99.192","0.100257","33.326","32.766","999.9","0","0","9982.5","0","1802.69","-43.7831","431.787","474.045","6.68559","458.775","32.2117","3.8583","3.19514","28.2848","25.0814","1099.89","0.963986","0.0360138","0","826.698","5.00012","9880.17","9483.12","51.125","54.187","52.687","53.562","53.437","1055.46","39.43","0","675","0","826.642576923077","0.498632491083482","-11.2940170646347","9878.98576923077","15","1629738890.6","12:14:50","1629738881.6","1629738890.6","33","0.273","0.046","-7.831","-0.021","460","32","0.05","0.02","34.1928781142038","-0.0328858254941558","0.0518790451838353","1","0.541297586859806","-0.00300372591987956","0.0039967017164141","1","2","2","2/2","2.92903","2.74039","0.0933788","0.100966","0.159483","0.141983","28065.8","27453.5","28227.9","27994.9","32701.9","33818.1","42677","43698.6","1.70535","1.81205","-0.0335276","0","33.3089","999.9","42.895","43.235","38.0317","62.5319","29.403","1","1.13833","3.52593","20.3084","5.2721","12.092","5.0104","3.292","9999","9999","9999","999.9","1.87185","1.87271","1.87225","1.87593","1.86981","1.87271","1.87275","1.87415","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.626","-0.0215","-5.56945405944773","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0214700000000043","0","0","0","3","2051","1","25","9.2","9.1","18","508.475","494.686","30.0025","40.4875","30.0007","40.4729","40.4232","24.1737","14.8989","7.25435","30","458.844","32.1752","98.9626","96.9148","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"17","1629739945.5","10897.4000000954","20210823 12:32:25","12:32:25","0","soybean","1b","ripe4","4.64513454976875","1629739945.5","0.00499336747654885","4.99336747654885","25.4724595475185","414.975","319.462665484774","31.7220890538388","41.206298348325","0.494128099482353","2.91172342765448","0.451828705867423","0.285891013577493","129.961235313358","32.559754966192","32.4289","4.89223525046464","75.6744634806212","3.84311347567007","5.07848129858789","1.04912177479458","-220.207505715804","104.201222031968","8.17673323175795","22.1316848612795","4","1","1","0","51304.2706198914","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13052-20210823-12_32_02","10215.6","790.382692307692","2297.39","0.655964946174706","0.5","673.085809385159","25.4724595475185","220.760348362147","0.0383248158051691","0.763871175551387","285.923535591178","DARK-13053-20210823-12_32_10","625.66","625.66","0.727664871876347","0.901465731722412","0.512137253986412","0.755324741798631","0.467965018420901","0.713592358737883","0.286407641262117","799.873","673.085809385159","0.841490848403633","0.162477337419012","6","0.5","0: Broadleaf","2","1629739945.5","414.975","448.01812311866","38.7027245467443","32.9444","422.617","38.5448","500.157","99.1981","0.100167","33.0927","32.4289","999.9","0","0","9978.75","0","1807.56","-35.8112","431.591","466.143","5.55602","450.786","32.9444","3.81917","3.26803","28.1097","25.4605","799.873","0.949995","0.0500049","0","790.088","5.00012","7051.29","6847.83","50","53.625","51.937","53","52.5","755.13","39.75","0","509.400000095367","0","790.382692307692","0.329504265689088","-69.6201713309863","7065.36576923077","15","1629739577.1","12:26:17","1629739577.1","1629739575.1","34","-0.015","-0.023","-7.805","-0.044","451","33","0.04","0.02","27.8108198105064","-0.0236606702826641","0.0511421445155702","1","0.468228371013346","-0.00241681559585161","0.00392834328149181","1","2","2","2/2","2.92884","2.74026","0.093269","0.0995407","0.1583","0.144004","28054.4","27474.6","28215","27974","32737.6","33717.1","42660.9","43668.2","1.69983","1.8078","-0.0299141","0","32.9136","999.9","44.671","43.034","39.1932","62.5018","29.2308","1","1.17013","3.46807","20.3121","5.27434","12.0929","5.0113","3.292","9999","9999","9999","999.9","1.87193","1.87271","1.87225","1.87602","1.86981","1.87271","1.87277","1.87424","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.642","-0.0443","-5.58481988784187","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0443650000000062","0","0","0","3","2051","1","25","6.1","6.2","18","507.93","495.323","30.0012","40.9206","29.9999","40.9646","40.9276","23.8183","16.604","13.9217","30","450.922","32.8913","98.922","96.8455","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"18","1629740324.5","11276.4000000954","20210823 12:38:44","12:38:44","0","soybean","1b","ripe4","4.79989601401203","1629740324.5","0.00478514992200245","4.78514992200245","26.3830348158244","414.982","311.478694963567","30.9277578437187","41.2049459980024","0.467678885051925","2.91644753927263","0.429656166848507","0.27169322249997","106.066013572691","32.4166746798196","32.3819","4.87927655850943","75.4981548404747","3.82188382870035","5.06222150299683","1.05739272980908","-211.025111560308","102.782244452251","8.04820889990103","5.8713553645343","4","1","1","0","51446.862211542","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13054-20210823-12_38_21","10219.7","763.057","2323.79","0.67163254855215","0.5","547.258199778596","26.3830348158244","183.77820971668","0.0488004838390177","0.743832274000663","286.328378579084","DARK-13055-20210823-12_38_29","650.24","650.24","0.720181255621205","0.932588210689851","0.508077458951341","0.772036992883777","0.460925183622358","0.794706238353057","0.205293761646943","650.07","547.258199778596","0.841845031732884","0.163160911244467","6","0.5","0: Broadleaf","2","1629740324.5","414.982","449.020730743065","38.490840276277","32.9703","422.548","38.1708","500.056","99.1935","0.0998332","33.0356","32.3819","999.9","0","0","10006.2","0","1837.69","-30.3864","431.43","460.553","5.15432","445.368","32.9703","3.78171","3.27044","27.9406","25.4729","650.07","0.938027","0.0619734","0","763.05","5.00012","5656.35","5531.78","49.375","53.062","51.375","52.562","52","605.09","39.98","0","378.700000047684","0","763.057","-0.414837619742229","-26.8970939574675","5659.58230769231","15","1629740066","12:34:26","1629740059.5","1629740066","35","0.075","-0.002","-7.705","-0.046","446","33","0.11","0.02","23.4218378183472","0.0512345485064172","0.0532704285041333","1","0.416233609972392","-0.0025912457815053","0.00392077691344186","1","2","2","2/2","2.92855","2.74018","0.0932251","0.0986093","0.157226","0.144038","28048.9","27494.8","28208.3","27965.9","32770.1","33707.5","42648.9","43657.2","1.69842","1.80755","-0.0408664","0","33.044","999.9","45.306","42.893","39.4572","62.4018","29.2428","1","1.18077","3.46444","20.3135","5.27524","12.0917","5.0119","3.292","9999","9999","9999","999.9","1.87193","1.87271","1.87225","1.87597","1.86983","1.87271","1.87275","1.87421","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.566","-0.0462","-5.50962314315206","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0462149999999966","0","0","0","3","2051","1","25","4.4","4.3","18","507.671","495.996","30.0008","40.9863","30.0002","41.0755","41.0426","23.5674","17.5727","15.0788","30","445.326","32.9079","98.8961","96.8195","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"19","1629740707.5","11659.4000000954","20210823 12:45:07","12:45:07","0","soybean","1b","ripe4","3.08480160819573","1629740707.5","0.0043920194321676","4.3920194321676","17.0090703075913","415.023","339.675712233699","33.7295728499712","41.2115085322395","0.423575152255588","2.9215890125314","0.392178347493592","0.247738127884159","82.0905548235983","32.3615950954664","32.3487","4.87014077423454","75.2694647435741","3.80666988743726","5.05738934162176","1.06347088679727","-193.688056958591","105.515082714522","8.24562883074554","2.16320941027516","4","1","1","0","51594.8939381398","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13056-20210823-12_44_44","10222.9","736.31348","2353.25","0.68710783809625","0.5","421.173184468186","17.0090703075913","144.695698122024","0.0411529058947994","0.722001487304791","286.770729577512","DARK-13057-20210823-12_44_52","683.22","683.22","0.70966960586423","0.968208068118537","0.504306813729564","0.788350347482592","0.453069367972165","0.898393326032747","0.101606673967253","499.982","421.173184468186","0.842376694497373","0.16418702037993","6","0.5","0: Broadleaf","2","1629740707.5","415.023","437.621321659352","38.3353003314102","33.2669","422.534","38.1196","499.998","99.1997","0.0996365","33.0186","32.3487","999.9","0","0","10035","0","1784.21","-24.2928","431.45","454.433","4.80653","439.316","33.2669","3.77688","3.30007","27.9186","25.6248","499.982","0.919983","0.0800175","0","736.206","5.00012","4262.44","4215.21","48.937","53","51.062","52.5","51.625","455.37","39.61","0","382.799999952316","0","736.31348","-1.19607693135377","-12.2507692647811","4263.4912","15","1629740428","12:40:28","1629740422","1629740428","36","0.055","0","-7.621","-0.046","439","33","0.08","0.02","18.615153061832","-0.0574431328833411","0.0556323217183071","1","0.394794630393518","-0.00399722261518423","0.00354224265309516","1","2","2","2/2","2.92827","2.74023","0.0931838","0.0975613","0.157029","0.144858","28037.6","27510.9","28196.7","27950.7","32764.2","33659.5","42629.8","43635.4","1.6957","1.80567","-0.0584275","0","33.2951","999.9","45.727","42.842","39.7183","61.6618","29.7196","1","1.20352","3.62779","20.3115","5.27075","12.0932","5.0108","3.292","9999","9999","9999","999.9","1.87189","1.87271","1.87225","1.87601","1.86981","1.87271","1.87275","1.87423","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.511","-0.0461","-5.45423727663053","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0461400000000012","0","0","0","3","2051","1","25","4.8","4.7","18","506.962","496.021","30.0022","41.2093","30.0005","41.2675","41.2327","23.316","17.2547","16.9976","30","439.404","33.324","98.8531","96.7696","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"20","1629741908.1","12860","20210823 13:05:08","13:05:08","0","soybean","1b","ripe4","2.65711607815553","1629741908.1","0.00177308930527138","1.77308930527138","14.6665310351395","414.958","257.147392335466","25.5266981457221","41.192358642836","0.158747932131642","2.91054457331502","0.154089859050278","0.0967132862777271","57.8671253152433","32.1515496482306","31.8675","4.73938881735609","75.1773934079958","3.64535905813473","4.84900964622566","1.09402975922136","-78.1932383624677","63.4243473865779","4.94526932562533","48.0435036649788","4","1","1","0","51408.3515537109","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13058-20210823-13_04_45","10228","722.702846153846","2408.97","0.699995082481788","0.5","295.085399645204","14.6665310351395","103.279164331908","0.050798721900181","0.682171218404547","287.581330621766","DARK-13059-20210823-13_04_53","742.63","742.63","0.691723018551497","1.01195863620039","0.496523822616756","0.800408567973234","0.438211049980694","1.03986146726965","-0.0398614672696547","350.06","295.085399645204","0.842956634991727","0.165306305534032","6","0.5","0: Broadleaf","2","1629741908.1","414.958","433.440302777225","36.7221240512419","34.6726","422.485","36.8242","500.012","99.1685","0.100242","32.2717","31.8675","999.9","0","0","9975","0","1133.06","-14.5957","430.8","444.982","2.10126","429.553","34.6726","3.64681","3.43843","27.3192","26.3187","350.06","0.900021","0.0999786","0","722.677","5.00012","2779.25","2915.74","46.5","50.062","48.562","49.875","49.312","310.56","34.5","0","1199.79999995232","0","722.702846153846","0.918358973168785","240.630427725001","2781.19538461538","15","1629740792","12:46:32","1629740790","1629740792","37","-0.017","-0.004","-7.607","-0.05","432","34","0.19","0.03","11.4381046901374","-0.0539964541636439","0.0841963239408489","1","0.162294012129688","0.00533884640487125","0.00736181877532401","0","1","2","1/2","2.92873","2.74031","0.0932504","0.0960092","0.153546","0.149043","28081.4","27599","28239.6","27988.7","32952.9","33534.2","42706","43689.8","1.70198","1.82078","1.49012e-05","0","31.8673","999.9","48.297","42.52","41.262","62.3991","29.5353","1","1.13089","2.49039","20.3359","5.27165","12.0937","5.01115","3.292","9999","9999","9999","999.9","1.87195","1.87271","1.87225","1.87607","1.8699","1.87274","1.87285","1.87424","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.527","-0.0504","-5.47134979071569","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0503750000000025","0","0","0","3","2051","1","25","18.6","18.6","18","508.054","503.736","29.9969","40.47","29.9992","40.7618","40.7598","22.9079","18.34","31.3664","30","429.602","34.7382","99.0194","96.8945","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
