"obs","time","elapsed","date","hhmmss","averaging","species","plot","instrument","bb index","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt. Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","DeltaPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","DeltaCO2","CO2_s_d","CO2_r_d","DeltaH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","A:MN","A:SLP","A:SD","A:OK","gsw:MN","gsw:SLP","gsw:SD","gsw:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_des","AccCO2_soda","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","user_remark","oxygen","file_name"
"21","1629742488.1","13440","20210823 13:14:48","13:14:48","0","soybean","1b","ripe4","1.65977549874209","1629742488.1","0.00235684526880005","2.35684526880005","9.27603084625769","415.028","332.364095575622","32.992748353925","41.1985366232716","0.203084466567234","2.91643285061835","0.195542448429226","0.122868314522298","33.0608003224601","32.2925574072837","32.2251","4.83625999926249","74.2616445664195","3.6912005154118","4.97053430066499","1.14505948385069","-103.936876354082","76.3355183675516","5.96324543307902","11.4226877690086","4","1","1","0","51500.5736341836","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13060-20210823-13_14_25","10215.5","686.103961538462","2490.41","0.724501603535778","0.5","168.644099648943","9.27603084625769","61.0914603112534","0.0569214160737392","0.627161792636554","288.708412975178","DARK-13061-20210823-13_14_33","804.36","804.36","0.677017037355295","1.07013791907805","0.480886346422656","0.824562511464473","0.416494226268824","1.25458558009122","-0.254585580091221","200.07","168.644099648943","0.8429254743287","0.165246165454392","6","0.5","0: Broadleaf","2","1629742488.1","415.028","427.330146447104","37.184611228278","34.4622","422.676","37.4875","500.117","99.1669","0.0999847","32.7106","32.2251","999.9","0","0","10008.8","0","1930.93","-9.44791","431.183","439.626","3.00484","424.476","34.4622","3.71549","3.41751","27.638","26.2154","200.07","0.899999","0.100001","0","686.039","5.00012","2073.67","1648.31","46.437","51.125","48.812","50.625","49.437","175.56","19.51","0","579.400000095367","0","686.103961538462","-0.634837593595197","30.6270085499821","2069.93384615385","15","1629742004.1","13:06:44","1629741995.6","1629742004.1","38","-0.12","0.03","-7.686","-0.02","423","35","0.16","0.07","6.86131724266535","-0.0260850957666787","0.0525765117622052","1","0.234504272196855","0.00110887256682586","0.00399870427736424","1","2","2","2/2","2.92892","2.74035","0.0933061","0.095169","0.155423","0.148471","28064.2","27618.8","28224.6","27983.3","32854.1","33553","42670.7","43684.4","1.7015","1.82075","-0.0670776","0","33.3118","999.9","48.712","42.309","41.1536","62.5092","29.351","1","1.14993","3.30904","20.3222","5.27449","12.0937","5.012","3.292","9999","9999","9999","999.9","1.87194","1.87274","1.87227","1.87606","1.86986","1.87273","1.87282","1.87424","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.648","-0.0204","-5.59081491158615","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0204333333333295","0","0","0","3","2051","1","25","8.2","8.1","18","506.95","502.833","30.0006","40.6059","30.0006","40.6779","40.6442","22.7049","18.6977","32.6084","30","424.497","34.4366","98.9492","96.8799","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"22","1629744252","15203.9000000954","20210823 13:44:12","13:44:12","0","tobacco","2","ripe4","5.32040832116558","1629744252","0.00395437028388257","3.95437028388257","29.6145354048407","415.171","236.653442432379","23.4842973075045","41.1994818129042","0.29002834838466","2.9172873304286","0.274908901756617","0.17311077648968","321.512822861423","34.4454027030194","33.6995","5.25410086731365","74.5876716588834","3.89245934923644","5.218636354595","1.36164151807721","-174.387729519221","-19.0462198209816","-1.50460592824294","126.574267592978","3","1","1","0","51378.1640456553","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13062-20210823-13_43_49","10244.8","920.635269230769","1544.69","0.403999981076612","0.5","1681.2134999282","29.6145354048407","339.605111078368","0.0178073549399646","1.62337426927086","269.57512362006","DARK-13063-20210823-13_43_57","621.72","621.72","0.597511474794295","0.676137610939934","0.730958030420512","0.50226622183188","0.668680308302098","0.45660674701808","0.54339325298192","2000.02","1681.2134999282","0.840598343980659","0.160754803882673","6","0.5","0: Broadleaf","2","1629744252","415.171","452.668331049919","39.2246739369348","34.6668","422.609","39.5116","500.136","99.1351","0.0998702","33.5784","33.6995","999.9","0","0","10016.9","0","570.029","-35.3893","432.227","466.741","4.79327","450.56","34.6668","3.91188","3.4367","28.5221","26.3102","2000.02","0.980007","0.0199934","0","920.313","5.00012","18884.2","17384.9","53.312","55.062","54.187","54.187","55","1955.13","39.89","0","1763.40000009537","0","920.635269230769","-3.36365812555713","-177.757264738345","18901.4923076923","15","1629743121.1","13:25:21","1629743114.1","1629743121.1","40","0.019","0.001","-7.644","-0.052","461","30","0.06","0.01","28.1491026892307","-0.385091533939379","0.226469288940153","1","0.32104399291888","-0.00701412859736782","0.00669326227780303","0","1","2","1/2","2.92902","2.7403","0.0932921","0.0995328","0.160955","0.149022","28067.4","27480.6","28226.8","27977.9","32643.9","33526.6","42675.3","43678.6","1.70455","1.82148","0.0280589","0","33.2455","999.9","47.906","42.5","40.8965","62.4191","29.1306","1","1.14486","3.25498","20.3053","5.2718","12.0935","5.01105","3.292","9999","9999","9999","999.9","1.87187","1.8727","1.87225","1.87592","1.86981","1.87271","1.87272","1.87412","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.438","-0.0516","-5.38059718396253","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0515250000000016","0","0","0","3","2051","1","25","19","18.8","18","509.218","503.179","29.9977","40.498","30.0002","40.6414","40.6183","23.8024","18.2374","37.6448","30","450.427","34.7133","98.9586","96.8648","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"23","1629744755.5","15707.4000000954","20210823 13:52:35","13:52:35","0","tobacco","2","ripe4","4.64054237571741","1629744755.5","0.00315575152156186","3.15575152156186","25.4922783084931","415.008","245.42452334267","24.3565204088118","41.1863928027552","0.260959988617856","2.91904428071029","0.248657324256144","0.156467831074862","177.838646751068","33.357226868601","32.9842","5.04762359647405","75.5468847058721","3.84454769298032","5.08895596151761","1.20307590349373","-139.168642100878","22.8503440159913","1.79378088354163","63.3141295497224","2","0","1","0","51503.2094220346","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13064-20210823-13_52_13","10268.7","988.0962","2249.48","0.560744616533599","0.5","925.165499871019","25.4922783084931","259.390786727645","0.0279038814464364","0.801438554688195","285.167644091632","DARK-13065-20210823-13_52_20","671.79","671.79","0.701357647100663","0.799513085587156","0.533298230148705","0.647771031003437","0.480740718617803","0.5435755099216","0.4564244900784","1099.98","925.165499871019","0.841074837607065","0.161674436581636","6","0.5","0: Broadleaf","2","1629744755.5","415.008","447.164668949409","38.7389606224909","35.0994","422.6","38.385","500.088","99.1426","0.0998069","33.1294","32.9842","999.9","0","0","10026.2","0","1852.28","-28.8982","431.561","460.053","3.25703","443.906","35.0994","3.80276","3.47985","28.0358","26.5217","1099.98","0.964008","0.0359919","0","988.764","5.00012","11664.7","9483.95","50.5","53.562","52.187","52.75","52.75","1055.57","39.41","0","502.800000190735","0","988.0962","4.92584616057523","57.7999998159872","11658.864","15","1629744340.5","13:45:40","1629744332.5","1629744340.5","41","-0.155","0.023","-7.729","-0.029","445","35","0.04","0.03","22.9763348138015","-0.0538062951051867","0.0585276975701174","1","0.231530090523572","-0.00133510345670469","0.00398144505470901","1","2","2","2/2","2.92919","2.74033","0.0933909","0.0985413","0.158036","0.150417","28091.7","27545.9","28252.1","28011.1","32783.3","33506.1","42714.2","43726.4","1.70985","1.83053","0.00037998","0","32.9781","999.9","49.054","42.349","41.5436","62.2791","29.3149","1","1.09413","3.05459","20.3201","5.27509","12.0938","5.01215","3.292","9999","9999","9999","999.9","1.87191","1.87271","1.87225","1.87603","1.86986","1.87272","1.87283","1.87423","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.592","-0.0285","-5.53520927439951","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0285049999999885","0","0","0","3","2051","1","25","7","6.9","18","509.855","506.578","30.0013","39.984","30.0002","40.1867","40.1775","23.5447","19.0506","42.1847","30","443.884","35.0111","99.0482","96.9743","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"24","1629745065.1","16017","20210823 13:57:45","13:57:45","0","tobacco","2","ripe4","4.06147336950962","1629745065.1","0.00279777322817617","2.79777322817617","22.2181651405453","415.014","259.048737526996","25.7065561421497","41.183681467146","0.247159756256923","2.91388120888849","0.236075569379077","0.148501673474479","129.988854747889","32.8063999222123","32.4841","4.90749306113495","75.8644243712871","3.78294416716725","4.9864533983059","1.1245488939677","-123.381799362569","44.5044932857285","3.48508316066283","54.5966318317111","3","1","1","0","51418.3435375787","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13066-20210823-13_57_22","10275.9","943.830423076923","2442.52","0.613583338897154","0.5","673.23113385901","22.2181651405453","206.541703481364","0.0334826987717816","0.659065227715638","288.053673216411","DARK-13067-20210823-13_57_30","685.05","685.05","0.719531467500778","0.85275400258501","0.478069641398768","0.700221452670866","0.429264593257545","0.618945008751058","0.381054991248942","800.046","673.23113385901","0.841490531618194","0.162476726023115","6","0.5","0: Broadleaf","2","1629745065.1","415.014","443.059937171484","38.1212833496973","34.893","422.524","37.9176","500.164","99.1343","0.100139","32.7674","32.4841","999.9","0","0","9997.5","0","491.562","-25.4021","431.368","456.339","3.02017","440.416","34.893","3.7585","3.4591","27.835","26.4203","800.046","0.950003","0.0499972","0","944.838","5.00012","7648.49","6849.35","49.687","52.937","51.562","52.375","52.125","755.3","39.75","0","309","0","943.830423076923","6.82259830172219","93.3117948939439","7636.275","15","1629744850.5","13:54:10","1629744850.5","1629744843.5","42","0.082","0.024","-7.625","-0.004","440","35","0.09","0.04","20.1237828206592","-0.117120251697776","0.0796349146921774","1","0.225483825365043","-0.0013376205334786","0.00397223334702441","1","2","2","2/2","2.92929","2.7404","0.0933472","0.097933","0.156703","0.149793","28084.6","27549.7","28244.3","27996.8","32828.9","33514.9","42705.4","43704.9","1.70798","1.82765","-0.00828132","0","32.6183","999.9","49.738","42.238","41.8783","62.1764","29.2107","1","1.11288","2.81298","20.3262","5.27464","12.0938","5.01225","3.292","9999","9999","9999","999.9","1.87195","1.87271","1.87225","1.87605","1.86984","1.87273","1.87278","1.87423","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.51","-0.0044","-5.45348938252564","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.00440999999999292","0","0","0","3","2051","1","25","3.6","3.7","18","508.983","504.882","29.9961","40.1472","30","40.2705","40.2371","23.3776","20.7535","44.1647","30","440.292","34.7912","99.0251","96.9259","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"25","1629745473.1","16425","20210823 14:04:33","14:04:33","0","tobacco","2","ripe4","2.96404713759883","1629745473.1","0.00255786932996423","2.55786932996423","16.3458881236346","414.999","287.305387377503","28.5118476229863","41.18401106118","0.223952297299264","2.9113330968679","0.214802886098551","0.135042694743078","106.056162735507","32.548443250278","32.2591","4.84555943433431","75.2529681319552","3.71479342642181","4.93640785026309","1.1307660079125","-112.802037451423","51.6698460411184","4.04170680843403","48.9656781336369","2","0","1","0","51376.7013203655","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13068-20210823-14_04_10","10285.5","905.837076923077","2519.28","0.64043811052242","0.5","547.200841624615","16.3458881236346","175.224136543173","0.0304628885298952","0.608515131307358","289.092469999418","DARK-13069-20210823-14_04_18","697.61","697.61","0.723091518211552","0.88569440298019","0.456978141050291","0.727737229113822","0.408795740259962","0.682097573839406","0.317902426160594","650.001","547.200841624615","0.841846153505325","0.163163076265278","6","0.5","0: Broadleaf","2","1629745473.1","414.999","435.883078267239","37.4328657517473","34.479","422.596","37.212","500.115","99.1387","0.10012","32.5883","32.2591","999.9","0","0","9982.5","0","1742.83","-22.6178","431.026","453.244","2.70497","437.617","34.479","3.68637","3.4182","27.5035","26.2188","650.001","0.937981","0.0620192","0","905.702","5.00012","6495.17","5531.09","47.937","51.5","49.937","50.812","50.5","605","40","0","407.399999856949","0","905.837076923077","-0.210461545677984","-0.058461509089691","6495.76807692308","15","1629745137.1","13:58:57","1629745137.1","1629745132.1","43","-0.086","-0.024","-7.697","-0.028","437","35","0.09","0.03","17.8945128128237","0.012978287288762","0.0478746592792567","1","0.202373543572079","-0.00241152411108236","0.00390116176473344","1","2","2","2/2","2.92946","2.74025","0.0934529","0.0975556","0.154887","0.148732","28110.5","27597.4","28271.3","28031.2","32926.1","33593.3","42744.3","43755.8","1.7145","1.8362","-0.00204891","0","32.2924","999.9","49.615","42.077","41.4233","62.5364","29.2428","1","1.05857","2.59319","20.3326","5.27539","12.0937","5.01295","3.292","9999","9999","9999","999.9","1.87195","1.87271","1.87226","1.87607","1.86986","1.87274","1.87282","1.87423","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.597","-0.0281","-5.53964021196499","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0280619047618984","0","0","0","3","2051","1","25","5.6","5.7","18","510.917","508.247","30.0016","39.6162","29.9999","39.8503","39.8436","23.2683","20.1319","44.2783","30","437.747","34.5041","99.1171","97.0412","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"26","1629745788.1","16740","20210823 14:09:48","14:09:48","0","tobacco","2","ripe4","2.20746871556993","1629745788.1","0.00253735961401498","2.53735961401498","12.1063466856412","415.008","318.27899272997","31.5854903852659","41.1847199885088","0.223481298213357","2.91527072474213","0.214381257701094","0.134775011694947","82.0991915689828","32.4644689309627","32.3483","4.87003079537736","75.6724716794881","3.74646300513472","4.95089287026718","1.12356779024263","-111.897558978061","45.8930779911912","3.58747543712149","19.6821860192347","2","0","1","0","51479.020981946","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13070-20210823-14_09_25","10288.7","855.14036","2547.65","0.664341506878888","0.5","421.218553973566","12.1063466856412","139.916484436073","0.0295090913888426","0.590603104822091","289.462359505822","DARK-13071-20210823-14_09_33","715.38","715.38","0.719200047102232","0.923722835608289","0.450909821032569","0.7537547863713","0.401230584455618","0.772753658986997","0.227246341013003","500.036","421.218553973566","0.84237645684224","0.164186561705523","6","0.5","0: Broadleaf","2","1629745788.1","415.008","430.798582264746","37.7521595210255","34.8224","422.43","37.4402","500.021","99.1387","0.0996761","32.6403","32.3483","999.9","0","0","10005","0","1779.84","-18.8371","431.152","449.497","2.62184","433.845","34.8224","3.71217","3.45225","27.6227","26.3867","500.036","0.919978","0.080022","0","855.355","5.00012","4895.66","4215.66","47.562","51.562","49.75","50.875","50.25","455.42","39.61","0","314.399999856949","0","855.14036","0.555076945746989","52.0338461594433","4889.9736","15","1629745564.6","14:06:04","1629745564.6","1629745564.6","44","0.174","0.032","-7.508","0.004","434","35","0.14","0.04","14.7079768700578","-0.000432176347348581","0.0394702145880721","1","0.197218405839367","-0.00394887807248536","0.00373812359513829","1","2","2","2/2","2.92918","2.74002","0.0934295","0.0969293","0.155528","0.149732","28103.2","27609.4","28263.7","28024.3","32891","33547","42730.3","43746.3","1.7132","1.83543","-0.0246577","0","32.7479","999.9","49.786","42.037","41.4816","62.3864","29.6434","1","1.07121","2.78278","20.3305","5.27135","12.0938","5.01275","3.292","9999","9999","9999","999.9","1.87195","1.87271","1.87226","1.87602","1.86981","1.87271","1.87277","1.87422","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.422","0.004","-5.36597025873641","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","0.00398499999999302","0","0","0","3","2051","1","25","3.7","3.7","18","509.72","507.44","30.0008","39.7057","30.0004","39.8384","39.8149","23.111","19.4385","44.7778","30","433.768","34.7477","99.0868","97.019","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"27","1629746202.6","17154.5","20210823 14:16:42","14:16:42","0","tobacco","2","ripe4","2.20446991490113","1629746202.6","0.00219760456086841","2.19760456086841","12.044691604839","415.032","311.963857949008","30.959066153171","41.187473536704","0.206087285363204","2.90607191822689","0.19829862077913","0.124611893217842","57.8691601734257","32.0483704786798","31.8627","4.73810010883685","75.9608952838336","3.68497436086968","4.85114656311053","1.05312574796717","-96.9143611342969","65.3009518096705","5.09950201972678","31.3552528685262","3","1","1","0","51280.2492564421","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13072-20210823-14_16_20","10286.9","807.837692307692","2595.54","0.688759297753958","0.5","295.096298949961","12.044691604839","101.625159817284","0.0419121546664235","0.56125507601501","290.070456621657","DARK-13073-20210823-14_16_28","757.3","757.3","0.708230271928","0.972507565765247","0.442112291350531","0.779523167942967","0.388460217466897","0.911668255352349","0.0883317446476506","350.073","295.096298949961","0.842956466079822","0.165305979534056","6","0.5","0: Broadleaf","2","1629746202.6","415.032","430.578380190553","37.1322187940847","34.5933","422.443","36.7782","500.056","99.1386","0.100672","32.2795","31.8627","999.9","0","0","9952.5","0","836.961","-13.5168","430.879","443.905","2.18458","428.549","34.5933","3.6461","3.42953","27.3159","26.2748","350.073","0.900029","0.0999707","0","808.343","5.00012","2997.65","2915.86","46.812","50.625","49.062","50.25","49.625","310.58","34.5","0","414.100000143051","0","807.837692307692","1.55623931888158","199.960000305816","2981.52269230769","15","1629745865.1","14:11:05","1629745863.1","1629745865.1","45","0.011","-0.004","-7.474","0","429","35","0.12","0.03","10.602570879802","-0.0650445029123629","0.0556585126728243","1","0.175266763430447","-0.00270587319496526","0.00399586540450847","1","2","2","2/2","2.92918","2.74055","0.0933985","0.0960039","0.153636","0.149036","28100.3","27626.7","28260.3","28013.7","32966.2","33562.5","42732","43730","1.71133","1.83242","-0.0121184","0","32.0592","999.9","49.738","42.127","41.6365","62.6864","29.0946","1","1.08427","2.46635","20.3369","5.27449","12.0937","5.0122","3.292","9999","9999","9999","999.9","1.87195","1.87271","1.87226","1.87603","1.86982","1.87271","1.8728","1.87422","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.411","-4e-04","-5.35520552624462","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.000405000000000655","0","0","0","3","2051","1","25","5.7","5.6","18","509.161","506.044","29.998","39.8343","29.9996","39.9582","39.9246","22.8724","20.3449","45.7867","30","428.537","34.6204","99.0845","96.9827","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"28","1629746858","17809.9000000954","20210823 14:27:38","14:27:38","0","tobacco","2","ripe4","1.41052551026258","1629746858","0.000974291357017347","0.974291357017347","7.84987023442994","414.988","255.269998024059","25.3270166655669","41.1736908895172","0.0830174517737931","2.91291274582228","0.0817250983210336","0.0511926233768243","33.0872713575475","32.1191441801697","31.8318","4.72981134882778","74.56825947077","3.59662616990564","4.82326689054004","1.13318517892214","-42.966248844465","54.289057090073","4.22683749941509","48.6369171025706","2","0","1","0","51490.0025354057","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13074-20210823-14_27_15","10279.7","765.610653846154","2733.69","0.719935086331605","0.5","168.783527957278","7.84987023442994","60.7565918856381","0.0484247512277362","0.482355351191979","291.718014371613","DARK-13075-20210823-14_27_23","851.44","851.44","0.688538202941811","1.0455993338578","0.411954912117368","0.809416883950357","0.35162108195861","1.16281701717121","-0.162817017171212","200.236","168.783527957278","0.842922990657417","0.165241371968814","6","0.5","0: Broadleaf","2","1629746858","414.988","424.892017137567","36.2502527403198","35.1236","422.455","36.5103","500.051","99.1166","0.0999819","32.1775","31.8318","999.9","0","0","9993.75","0","1068.91","-7.17416","430.708","437.53","1.37407","422.162","35.1236","3.61752","3.48133","27.1816","26.529","200.236","0.900093","0.0999067","0","765.579","5.00012","1770.61","1649.78","45.125","49.125","47.375","48.812","48.062","175.73","19.51","0","655.200000047684","0","765.610653846154","0.986017089897323","-2275.75487187103","2027.13807692308","15","1629746264.6","14:17:44","1629746255.1","1629746264.6","46","-0.055","-0.012","-7.502","-0.013","423","35","0.53","0.06","5.51576925711009","-0.0857051845321211","0.0656615942112792","1","0.10792054087934","-0.00349072358246621","0.00393336344825877","1","2","2","2/2","2.9295","2.74021","0.0934906","0.0950086","0.153012","0.150682","28129.6","27696.4","28290.1","28050.8","33022.3","33536.8","42777.3","43784.4","1.71782","1.84242","-0.0177547","0","32.1198","999.9","49.713","42.127","41.6227","62.5164","29.7957","1","1.02927","2.43124","20.3398","5.2718","12.0938","5.0122","3.292","9999","9999","9999","999.9","1.87195","1.87271","1.87225","1.87606","1.86982","1.87272","1.87279","1.87424","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.467","-0.0127","-5.41052909885032","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0126952380952403","0","0","0","3","2051","1","25","10","9.9","18","510.413","509.842","30.0003","39.2617","29.9999","39.4642","39.4505","22.6245","19.0453","48.4275","30","422.074","35.0627","99.1894","97.1064","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
